"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605155508",2016,"DP04_0003P","Percent of Housing Units Vacant",21.9,7,31.9634703196347,"Livingston","Ossian town","New York"
"3605159179",2016,"DP04_0003P","Percent of Housing Units Vacant",17.4,7.4,42.5287356321839,"Livingston","Portage town","New York"
"3605170101",2016,"DP04_0003P","Percent of Housing Units Vacant",9.2,5,54.3478260869565,"Livingston","Sparta town","New York"
"3605170475",2016,"DP04_0003P","Percent of Housing Units Vacant",22.1,6.3,28.5067873303167,"Livingston","Springwater town","New York"
"3605181006",2016,"DP04_0003P","Percent of Housing Units Vacant",18.5,6,32.4324324324324,"Livingston","West Sparta town","New York"
"3605184022",2016,"DP04_0003P","Percent of Housing Units Vacant",4.8,3.9,81.25,"Livingston","York town","New York"
"3605500000",2016,"DP04_0003P","Percent of Housing Units Vacant",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2016,"DP04_0003P","Percent of Housing Units Vacant",6,1.6,26.6666666666667,"Monroe","Brighton town","New York"
"3605515462",2016,"DP04_0003P","Percent of Housing Units Vacant",3.2,1.4,43.75,"Monroe","Chili town","New York"
"3605515957",2016,"DP04_0003P","Percent of Housing Units Vacant",3.5,3.8,108.571428571429,"Monroe","Clarkson town","New York"
"3605522870",2016,"DP04_0003P","Percent of Housing Units Vacant",5.6,3.2,57.1428571428572,"Monroe","East Rochester town","New York"
"3605528442",2016,"DP04_0003P","Percent of Housing Units Vacant",4.1,1.4,34.1463414634146,"Monroe","Gates town","New York"
"3605530290",2016,"DP04_0003P","Percent of Housing Units Vacant",5.7,0.8,14.0350877192982,"Monroe","Greece town","New York"
"3605531797",2016,"DP04_0003P","Percent of Housing Units Vacant",9.8,3.6,36.734693877551,"Monroe","Hamlin town","New York"
"3605534099",2016,"DP04_0003P","Percent of Housing Units Vacant",6.3,1.8,28.5714285714286,"Monroe","Henrietta town","New York"
"3605537726",2016,"DP04_0003P","Percent of Housing Units Vacant",6.8,1.3,19.1176470588235,"Monroe","Irondequoit town","New York"
"3605546558",2016,"DP04_0003P","Percent of Housing Units Vacant",5.3,2.6,49.0566037735849,"Monroe","Mendon town","New York"
"3605554474",2016,"DP04_0003P","Percent of Housing Units Vacant",2.6,1.5,57.6923076923077,"Monroe","Ogden town","New York"
"3605556561",2016,"DP04_0003P","Percent of Housing Units Vacant",7,2.7,38.5714285714286,"Monroe","Parma town","New York"
"3605557144",2016,"DP04_0003P","Percent of Housing Units Vacant",4.4,1.4,31.8181818181818,"Monroe","Penfield town","New York"
"3605557221",2016,"DP04_0003P","Percent of Housing Units Vacant",3.4,1,29.4117647058824,"Monroe","Perinton town","New York"
"3605558365",2016,"DP04_0003P","Percent of Housing Units Vacant",5.6,1.4,25,"Monroe","Pittsford town","New York"
"3605561808",2016,"DP04_0003P","Percent of Housing Units Vacant",3.4,2.1,61.7647058823529,"Monroe","Riga town","New York"
"3605563000",2016,"DP04_0003P","Percent of Housing Units Vacant",12.4,0.7,5.64516129032258,"Monroe","Rochester city","New York"
"3605564144",2016,"DP04_0003P","Percent of Housing Units Vacant",1.7,1.8,105.882352941176,"Monroe","Rush town","New York"
"3605572455",2016,"DP04_0003P","Percent of Housing Units Vacant",9.1,2.5,27.4725274725275,"Monroe","Sweden town","New York"
"3605578971",2016,"DP04_0003P","Percent of Housing Units Vacant",4.4,1.2,27.2727272727273,"Monroe","Webster town","New York"
"3605581402",2016,"DP04_0003P","Percent of Housing Units Vacant",7.9,4.2,53.1645569620253,"Monroe","Wheatland town","New York"
"3606908378",2016,"DP04_0003P","Percent of Housing Units Vacant",15.5,5.5,35.4838709677419,"Ontario","Bristol town","New York"
"3606912100",2016,"DP04_0003P","Percent of Housing Units Vacant",34.4,5.3,15.406976744186,"Ontario","Canadice town","New York"
"3606912144",2016,"DP04_0003P","Percent of Housing Units Vacant",10.1,3.2,31.6831683168317,"Ontario","Canandaigua city","New York"
"3606912155",2016,"DP04_0003P","Percent of Housing Units Vacant",11.3,3.3,29.2035398230088,"Ontario","Canandaigua town","New York"
"3606921699",2016,"DP04_0003P","Percent of Housing Units Vacant",11.3,5.8,51.3274336283186,"Ontario","East Bloomfield town","New York"
"3606925406",2016,"DP04_0003P","Percent of Housing Units Vacant",2.7,2.1,77.7777777777778,"Ontario","Farmington town","New York"
"3606928640",2016,"DP04_0003P","Percent of Housing Units Vacant",7,2.2,31.4285714285714,"Ontario","Geneva city","New York"
"3606928651",2016,"DP04_0003P","Percent of Housing Units Vacant",7.5,3.5,46.6666666666667,"Ontario","Geneva town","New York"
"3606929531",2016,"DP04_0003P","Percent of Housing Units Vacant",24.3,4.3,17.6954732510288,"Ontario","Gorham town","New York"
"3606935551",2016,"DP04_0003P","Percent of Housing Units Vacant",6.3,5.3,84.1269841269841,"Ontario","Hopewell town","New York"
"3606944864",2016,"DP04_0003P","Percent of Housing Units Vacant",6.4,2.3,35.9375,"Ontario","Manchester town","New York"
"3606949440",2016,"DP04_0003P","Percent of Housing Units Vacant",16,4.4,27.5,"Ontario","Naples town","New York"
"3606957529",2016,"DP04_0003P","Percent of Housing Units Vacant",7.9,4.9,62.0253164556962,"Ontario","Phelps town","New York"
